census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
3291,6,20360.3872,702863.6304,4,2026-01-01,31-33
3291,7,2926.9158,82026.4048,2,2026-01-01,31-33
3365,4,114298.7851,4725569.6582,25,2026-01-01,31-33
3365,6,5019.4564,281089.5584,1,2026-01-01,31-33
3370,4,113758.2686,4732270.1351,27,2026-01-01,31-33
3370,7,5492.7585,219710.34,1,2026-01-01,31-33
3380,4,173340.7016,6628789.2991,43,2026-01-01,31-33
3380,6,4432.5026,177300.104,1,2026-01-01,31-33
3390,4,609215.1929,24347427.3616,156,2026-01-01,31-33
3390,5,14148.1208,542074.096,2,2026-01-01,31-33
3390,6,8200.1366,69600.56,2,2026-01-01,31-33
3390,7,17264.5001,741996.9964000001,4,2026-01-01,31-33
3470,4,83294.1102,3370226.2163,20,2026-01-01,31-33
3490,1,6115.5934,244623.736,2,2026-01-01,31-33
3490,4,402867.0917,16385212.4728,106,2026-01-01,31-33
3490,6,5359.9589,267997.945,1,2026-01-01,31-33
3570,1,11818.6634,472746.53599999996,1,2026-01-01,31-33
3570,3,3237.5698,129502.79200000002,1,2026-01-01,31-33
3570,4,1438042.4727,57547888.6672,310,2026-01-01,31-33
3570,5,9467.4202,378696.80799999996,2,2026-01-01,31-33
3570,6,13263.5919,386138.944,3,2026-01-01,31-33
3570,7,10127.066200000001,49516.025,2,2026-01-01,31-33
3580,1,11813.613,489177.5052,8,2026-01-01,31-33
3580,4,1051127.7217,42601638.1584,261,2026-01-01,31-33
3580,5,3608.6155,158779.082,1,2026-01-01,31-33
3580,6,2175.6023,98016.658,2,2026-01-01,31-33
3580,7,4073.5073,162940.29200000002,1,2026-01-01,31-33
3590,1,2223.6596,88946.384,2,2026-01-01,31-33
3590,2,2813.502,112540.08,1,2026-01-01,31-33
3590,4,106560.0178,5228160.4955,22,2026-01-01,31-33
3670,4,8649.6682,405421.314,3,2026-01-01,31-33
3680,1,43451.5461,1912724.9605999999,13,2026-01-01,31-33
3680,4,173058.33669999999,6691163.6716,54,2026-01-01,31-33
3680,6,5852.5369,58525.369,1,2026-01-01,31-33
3690,4,38560.284700000004,1539946.4386,9,2026-01-01,31-33
3770,4,109147.0787,4626975.3419,29,2026-01-01,31-33
3770,6,4503.8422,180153.688,1,2026-01-01,31-33
3770,7,1088.2091,0.0,1,2026-01-01,31-33
3780,4,24949.8217,1155425.9905,8,2026-01-01,31-33
3780,6,4789.1175,287347.05000000005,1,2026-01-01,31-33
3790,4,15155.4218,294520.17980000004,3,2026-01-01,31-33
3790,5,3972.3952,158895.808,1,2026-01-01,31-33
3875,4,154350.8215,6412949.44,42,2026-01-01,31-33
3875,5,4081.7901,0.0,1,2026-01-01,31-33
3875,6,12008.1239,125834.1604,3,2026-01-01,31-33
3875,7,23928.7381,867973.9199999999,8,2026-01-01,31-33
3895,2,3736.8922000000002,149475.688,2,2026-01-01,31-33
3895,4,330925.808,12664843.923,84,2026-01-01,31-33
3895,6,8708.357300000001,421024.915,3,2026-01-01,31-33
3895,7,47006.844,1621390.8473,13,2026-01-01,31-33
3960,4,658411.8435,27076390.3838,162,2026-01-01,31-33
3960,5,17009.5175,646366.2036,4,2026-01-01,31-33
3960,6,12184.8214,205326.9009,3,2026-01-01,31-33
3970,4,65497.3679,2536313.5475999997,22,2026-01-01,31-33
3970,7,23059.5273,510466.4565,7,2026-01-01,31-33
3980,4,341330.8189,13546732.1879,91,2026-01-01,31-33
3980,6,28673.0354,743778.2872,7,2026-01-01,31-33
3980,7,11023.7146,263749.74139999994,6,2026-01-01,31-33
3990,4,622476.0885,24171135.3793,131,2026-01-01,31-33
3990,6,4767.6296,0.0,1,2026-01-01,31-33
4070,4,135987.08909999998,5042352.1292,32,2026-01-01,42
4070,6,19205.364700000002,758747.7640000001,5,2026-01-01,42
4070,7,4435.3,259998.566,2,2026-01-01,42
4080,4,53739.1887,2467077.279,11,2026-01-01,42
4080,6,5024.2506,0.0,1,2026-01-01,42
4080,7,4429.7862,177191.44799999997,1,2026-01-01,42
4090,4,165845.58669999999,7455166.4924,42,2026-01-01,42
4090,6,16083.653699999999,747377.1975,4,2026-01-01,42
4090,7,2857.8494,114313.97600000001,2,2026-01-01,42
4170,4,208349.6468,7947825.7405,54,2026-01-01,42
4170,6,18806.1303,778085.7339999999,6,2026-01-01,42
4170,7,9615.2807,394314.814,2,2026-01-01,42
4180,4,44157.7017,1744083.9179,12,2026-01-01,42
4195,4,109424.5756,4489693.9719,31,2026-01-01,42
4195,6,6110.0983,305504.915,2,2026-01-01,42
4195,7,3952.7836,15811.1344,1,2026-01-01,42
4265,4,143556.5319,5791431.1371,39,2026-01-01,42
4265,6,9560.2017,382408.06799999997,2,2026-01-01,42
4265,7,5886.9459,17660.8377,1,2026-01-01,42
4270,4,236777.7892,9858215.5925,78,2026-01-01,42
4270,6,23804.0522,879565.07,5,2026-01-01,42
4270,7,23665.2555,897320.6675,6,2026-01-01,42
4280,4,55272.8028,1759508.025,15,2026-01-01,42
4280,7,19150.5773,131010.3082,4,2026-01-01,42
4290,4,28628.58,1157309.4233,8,2026-01-01,42
4290,6,4312.9319,232779.90600000002,2,2026-01-01,42
4370,4,20009.9124,819170.6906,8,2026-01-01,42
4370,6,3681.2075,220872.45,1,2026-01-01,42
4380,4,142402.0843,5647522.65,35,2026-01-01,42
4380,7,5605.7949,112115.898,1,2026-01-01,42
4390,4,81472.0812,3334363.3643,17,2026-01-01,42
4390,6,21996.2598,825831.0368,5,2026-01-01,42
4470,4,522720.174,20399462.0196,142,2026-01-01,42
4470,5,3501.8739,175093.695,1,2026-01-01,42
4470,6,36047.687,1312877.8405,12,2026-01-01,42
4470,7,5858.598599999999,187892.82,2,2026-01-01,42
4480,4,59034.4479,2247950.7446,23,2026-01-01,42
4480,6,3697.3172999999997,10470.3252,2,2026-01-01,42
4480,7,3359.7554,54892.70360000001,3,2026-01-01,42
4490,4,43005.914600000004,1695610.321,17,2026-01-01,42
4490,6,13887.7826,631980.9815999999,3,2026-01-01,42
4560,1,523.93,20957.199999999997,1,2026-01-01,42
4560,4,111122.7531,4505693.1125,32,2026-01-01,42
4560,7,12214.4329,542356.952,2,2026-01-01,42
4570,4,31313.817799999997,1417675.199,7,2026-01-01,42
4570,7,3667.9126,183395.63,1,2026-01-01,42
4580,4,84503.7638,3076885.5785,20,2026-01-01,42
4580,6,5622.6871,337361.226,1,2026-01-01,42
4585,4,28189.3142,1112062.1591,9,2026-01-01,42
4585,6,5324.3107,212972.428,1,2026-01-01,42
4585,7,4626.6588,34794.124,2,2026-01-01,42
4590,4,95297.2402,3828870.4984,17,2026-01-01,42
4590,5,10391.8673,415674.69200000004,2,2026-01-01,42
4590,6,16142.754799999999,548610.449,3,2026-01-01,42
4590,8,1021.2019,15318.0285,1,2026-01-01,42
4670,3,1335.093,53403.72,1,2026-01-01,44-45
4670,4,1099087.9954,43352105.837,304,2026-01-01,44-45
4670,6,50342.8709,1633900.9192,14,2026-01-01,44-45
4670,7,22604.6827,1097121.4365,7,2026-01-01,44-45
4681,4,119666.47529999999,4787259.8220999995,34,2026-01-01,44-45
4681,6,10606.7875,656872.5285,4,2026-01-01,44-45
4681,7,1783.0825,89154.125,1,2026-01-01,44-45
4691,3,1600.5708,64022.831999999995,1,2026-01-01,44-45
4691,4,346400.524,12464469.6576,104,2026-01-01,44-45
4691,6,19648.6783,847417.0781,7,2026-01-01,44-45
4691,7,17908.502,442825.66299999994,5,2026-01-01,44-45
4771,4,370561.1317,13493079.3344,101,2026-01-01,44-45
4771,5,527.0339,31622.034,1,2026-01-01,44-45
4771,6,29471.8083,859300.0814,6,2026-01-01,44-45
4771,7,16750.5601,533121.5175000001,6,2026-01-01,44-45
4796,4,383123.5577,14453257.6812,87,2026-01-01,44-45
4796,6,21545.1373,709282.772,5,2026-01-01,44-45
4796,7,16017.9086,498878.5,5,2026-01-01,44-45
4871,4,1023933.8744,36544055.6734,268,2026-01-01,44-45
4871,5,12942.5932,504761.1348,1,2026-01-01,44-45
4871,6,33278.4519,1261955.3185,9,2026-01-01,44-45
4871,7,14250.493699999999,664466.0599999999,4,2026-01-01,44-45
4881,4,186580.8679,6417673.4304,57,2026-01-01,44-45
4881,5,2134.3644,53359.11,1,2026-01-01,44-45
4881,6,6046.4743,242549.56149999998,2,2026-01-01,44-45
4881,7,4627.9917,185119.66799999998,1,2026-01-01,44-45
4891,4,249490.7133,9220115.9444,81,2026-01-01,44-45
4891,6,38441.638699999996,1698173.394,13,2026-01-01,44-45
4891,7,11423.9159,401231.2819,4,2026-01-01,44-45
4971,1,1782.7466,63476.0408,2,2026-01-01,44-45
4971,3,2280.5172,91220.688,2,2026-01-01,44-45
4971,4,2532773.1027,83932255.0382,616,2026-01-01,44-45
4971,5,6738.9743,202169.229,2,2026-01-01,44-45
4971,6,22893.2928,754098.5976,6,2026-01-01,44-45
4971,7,20785.464200000002,799187.98,5,2026-01-01,44-45
4973,4,311190.252,11179378.0067,92,2026-01-01,44-45
4973,5,5817.1791,221052.8058,1,2026-01-01,44-45
4973,6,18704.1981,764303.182,8,2026-01-01,44-45
4973,7,6948.1408,320716.48,2,2026-01-01,44-45
4981,4,243545.9056,8174243.3722,71,2026-01-01,44-45
4981,5,3524.3702000000003,135154.392,2,2026-01-01,44-45
4981,6,7247.2412,453177.954,6,2026-01-01,44-45
4981,7,11075.0288,382702.95399999997,4,2026-01-01,44-45
4991,2,1706.375,44567.0864,2,2026-01-01,44-45
4991,3,6257.9008,175221.2224,1,2026-01-01,44-45
4991,4,135693.7619,5041517.8368,33,2026-01-01,44-45
4991,6,3654.5285,73090.56999999999,1,2026-01-01,44-45
4991,7,4760.8759,216584.63,3,2026-01-01,44-45
5071,1,1470.4982,49996.9388,1,2026-01-01,44-45
5071,4,815880.5058,27228115.0453,202,2026-01-01,44-45
5071,5,7555.7330999999995,302229.324,2,2026-01-01,44-45
5081,1,1278.2266,51129.064,1,2026-01-01,44-45
5081,4,371322.6253,12162050.5172,94,2026-01-01,44-45
5081,5,543.1546,21726.183999999997,1,2026-01-01,44-45
5081,6,27424.0746,1000536.2666,11,2026-01-01,44-45
5081,7,51009.9135,1234185.4176,13,2026-01-01,44-45
5090,3,1618.8229,74465.85339999999,1,2026-01-01,44-45
5090,4,424477.0461,14717619.9502,131,2026-01-01,44-45
5090,5,5223.6148,261180.74000000002,1,2026-01-01,44-45
5090,6,25216.7315,1120809.826,6,2026-01-01,44-45
5090,7,6891.6273,268870.62600000005,2,2026-01-01,44-45
5171,4,635216.6676,17651639.2857,152,2026-01-01,44-45
5171,5,1496.3045,29926.09,1,2026-01-01,44-45
5171,6,77774.9901,3118442.8205999997,24,2026-01-01,44-45
5171,7,53218.042,1672649.0631,15,2026-01-01,44-45
5181,4,123734.0922,3801458.7868999997,27,2026-01-01,44-45
5181,7,930.6452,37225.808000000005,1,2026-01-01,44-45
5191,1,6261.7506,250470.024,1,2026-01-01,44-45
5191,4,93804.7796,2563097.122,27,2026-01-01,44-45
5191,6,22112.303200000002,891207.2078,6,2026-01-01,44-45
5191,7,28014.4464,649485.6461,10,2026-01-01,44-45
5276,4,426120.9524,12731402.7856,118,2026-01-01,44-45
5276,6,16367.6148,777374.8611999999,4,2026-01-01,44-45
5276,7,27975.6961,393701.917,9,2026-01-01,44-45
5281,4,14960.1824,565449.1584,5,2026-01-01,44-45
5281,6,1058.4073,21168.146,1,2026-01-01,44-45
5281,7,4361.063,87221.26000000001,1,2026-01-01,44-45
5296,4,68248.1427,2214731.7935,13,2026-01-01,44-45
5296,7,9385.6094,466776.963,3,2026-01-01,44-45
5371,2,2449.5272,100949.581,2,2026-01-01,44-45
5371,4,45385.5311,1165376.7658,14,2026-01-01,44-45
5371,5,5397.6766,161930.29799999998,1,2026-01-01,44-45
5371,6,3237.8167,64756.333999999995,1,2026-01-01,44-45
5371,7,10691.8359,311276.496,2,2026-01-01,44-45
5382,1,9318.1964,287870.728,2,2026-01-01,44-45
5382,4,300365.9631,8699439.0341,66,2026-01-01,44-45
5392,1,21287.5589,879962.014,5,2026-01-01,44-45
5392,3,6828.2756,238989.646,1,2026-01-01,44-45
5392,4,3134017.4051,102609702.4015,767,2026-01-01,44-45
5392,5,24243.432399999998,918226.3684,5,2026-01-01,44-45
5392,6,27329.3945,947033.615,5,2026-01-01,44-45
5392,7,17852.0375,542134.5260000001,6,2026-01-01,44-45
5392,8,5736.7059,143417.6475,1,2026-01-01,44-45
5471,4,66698.4306,1748097.4402,17,2026-01-01,44-45
