census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
3390,6,10686.901,240749.57050000003,3,2024-10-01,31-33
3390,7,2150.7045,86028.18,1,2024-10-01,31-33
3470,4,89482.0234,3713598.7125999997,22,2024-10-01,31-33
3470,5,4214.4086,168576.34399999998,1,2024-10-01,31-33
3490,4,371718.27400000003,14554175.0957,99,2024-10-01,31-33
3490,6,5585.5244,286614.324,2,2024-10-01,31-33
3570,2,3859.3708,154374.832,1,2024-10-01,31-33
3570,4,1401882.3724,55936252.4604,357,2024-10-01,31-33
3570,5,13938.1518,555443.3167999999,3,2024-10-01,31-33
3570,6,5333.3347,165091.257,2,2024-10-01,31-33
3570,7,9128.7349,402787.248,2,2024-10-01,31-33
3580,1,48551.3054,1998962.5578,13,2024-10-01,31-33
3580,2,7209.4506,288378.024,2,2024-10-01,31-33
3580,4,879835.5522,34269154.879,247,2024-10-01,31-33
3580,5,9372.1264,314802.5243,3,2024-10-01,31-33
3580,6,10025.6808,310565.24919999996,3,2024-10-01,31-33
3580,7,2687.404,5374.808,1,2024-10-01,31-33
3590,1,5048.4251,201937.00400000002,1,2024-10-01,31-33
3590,4,25922.309999999998,929247.3829999999,7,2024-10-01,31-33
3670,1,2066.6147,82664.588,1,2024-10-01,31-33
3670,4,30114.7908,1280318.1086,11,2024-10-01,31-33
3680,1,35047.6243,1441675.1565,14,2024-10-01,31-33
3680,4,173411.2366,6753182.3495,51,2024-10-01,31-33
3680,5,3676.9199,143399.8761,1,2024-10-01,31-33
3680,7,2137.159,68389.088,1,2024-10-01,31-33
3690,4,33581.2047,1419982.0672000002,10,2024-10-01,31-33
3770,2,11090.8821,587816.7513,1,2024-10-01,31-33
3770,4,86070.6144,3819826.1246,34,2024-10-01,31-33
3770,7,10364.5464,315544.4442,5,2024-10-01,31-33
3780,4,22289.697,966491.5388,7,2024-10-01,31-33
3780,7,613.632,30681.6,1,2024-10-01,31-33
3790,4,33384.9552,1268195.2709,10,2024-10-01,31-33
3875,4,147346.792,5884741.656,49,2024-10-01,31-33
3875,5,4731.7707,47317.707,1,2024-10-01,31-33
3875,6,9270.6869,374491.465,2,2024-10-01,31-33
3875,7,11431.9633,459104.0094,6,2024-10-01,31-33
3895,1,6552.8747,262114.988,1,2024-10-01,31-33
3895,4,294717.4345,11751327.691,91,2024-10-01,31-33
3895,6,11898.999,338666.42559999996,6,2024-10-01,31-33
3895,7,15128.518600000001,632352.4676,8,2024-10-01,31-33
3960,4,642398.605,25026613.1741,180,2024-10-01,31-33
3960,6,4969.1219,205295.33000000002,2,2024-10-01,31-33
3960,7,4871.303,194852.12,1,2024-10-01,31-33
3970,4,85317.7068,3686540.4037,23,2024-10-01,31-33
3970,6,7892.844999999999,233953.384,2,2024-10-01,31-33
3970,7,10317.8818,64855.2461,4,2024-10-01,31-33
3980,4,346974.9164,13483000.7037,99,2024-10-01,31-33
3980,5,4221.5051,168860.204,2,2024-10-01,31-33
3980,6,20598.5962,636000.1836,7,2024-10-01,31-33
3980,7,3848.4909000000002,145857.783,3,2024-10-01,31-33
3990,2,7970.6247,327948.4014,3,2024-10-01,31-33
3990,4,340466.9395,14563514.0633,89,2024-10-01,31-33
3990,5,4002.7393,0.0,1,2024-10-01,31-33
3990,6,7921.3849,348362.44200000004,2,2024-10-01,31-33
3990,7,4645.2963,124666.275,2,2024-10-01,31-33
4070,4,99567.5704,4212157.5954,32,2024-10-01,42
4070,6,8433.859199999999,310705.3378,2,2024-10-01,42
4070,7,2665.2807,85288.9824,1,2024-10-01,42
4080,4,42782.0715,1660812.9579999999,13,2024-10-01,42
4080,6,8768.3609,134948.7955,3,2024-10-01,42
